images,masks
cropped_00000007_1_2880_2400.png,cropped_00000007_1_2880_2400_mask.png
cropped_00000007_1_2880_0.png,cropped_00000007_1_2880_0_mask.png
cropped_00000007_1_2400_2400.png,cropped_00000007_1_2400_2400_mask.png
cropped_00000007_1_2400_2880.png,cropped_00000007_1_2400_2880_mask.png
cropped_00000007_1_2880_1920.png,cropped_00000007_1_2880_1920_mask.png
cropped_00000007_1_3840_960.png,cropped_00000007_1_3840_960_mask.png
cropped_00000007_1_3360_2880.png,cropped_00000007_1_3360_2880_mask.png
cropped_00000007_1_3360_1920.png,cropped_00000007_1_3360_1920_mask.png
cropped_00000007_1_2400_1440.png,cropped_00000007_1_2400_1440_mask.png
cropped_0009_label_KhubE3m1_480_1440.png,cropped_0009_label_KhubE3m1_480_1440_mask.png
cropped_0009_label_KhubE3m1_3840_960.png,cropped_0009_label_KhubE3m1_3840_960_mask.png
cropped_0009_label_KhubE3m1_1440_960.png,cropped_0009_label_KhubE3m1_1440_960_mask.png
cropped_0009_label_KhubE3m1_0_960.png,cropped_0009_label_KhubE3m1_0_960_mask.png
cropped_0009_label_KhubE3m1_480_1920.png,cropped_0009_label_KhubE3m1_480_1920_mask.png
cropped_0009_label_KhubE3m1_3360_2400.png,cropped_0009_label_KhubE3m1_3360_2400_mask.png
cropped_0009_label_KhubE3m1_2880_2880.png,cropped_0009_label_KhubE3m1_2880_2880_mask.png
cropped_0009_label_KhubE3m1_1920_1920.png,cropped_0009_label_KhubE3m1_1920_1920_mask.png
cropped_0009_label_KhubE3m1_2880_480.png,cropped_0009_label_KhubE3m1_2880_480_mask.png
cropped_0009_label_KhubE3m1_1440_1440.png,cropped_0009_label_KhubE3m1_1440_1440_mask.png
cropped_0009_label_KhubE3m1_960_960.png,cropped_0009_label_KhubE3m1_960_960_mask.png
cropped_0009_label_KhubE3m1_1920_480.png,cropped_0009_label_KhubE3m1_1920_480_mask.png
cropped_0009_label_KhubE3m1_960_1440.png,cropped_0009_label_KhubE3m1_960_1440_mask.png
cropped_0009_label_KhubE3m1_1440_0.png,cropped_0009_label_KhubE3m1_1440_0_mask.png
cropped_0009_label_KhubE3m1_1920_960.png,cropped_0009_label_KhubE3m1_1920_960_mask.png
cropped_0009_label_KhubE3m1_3360_1920.png,cropped_0009_label_KhubE3m1_3360_1920_mask.png
cropped_0009_label_KhubE3m1_2880_960.png,cropped_0009_label_KhubE3m1_2880_960_mask.png
cropped_0009_label_KhubE3m1_0_2880.png,cropped_0009_label_KhubE3m1_0_2880_mask.png
cropped_0006_label_F5Njd0Gq_2880_2400.png,cropped_0006_label_F5Njd0Gq_2880_2400_mask.png
cropped_0006_label_F5Njd0Gq_1440_1440.png,cropped_0006_label_F5Njd0Gq_1440_1440_mask.png
cropped_0006_label_F5Njd0Gq_2400_2400.png,cropped_0006_label_F5Njd0Gq_2400_2400_mask.png
cropped_0006_label_F5Njd0Gq_0_1920.png,cropped_0006_label_F5Njd0Gq_0_1920_mask.png
cropped_0006_label_F5Njd0Gq_3840_1920.png,cropped_0006_label_F5Njd0Gq_3840_1920_mask.png
cropped_0006_label_F5Njd0Gq_3840_1440.png,cropped_0006_label_F5Njd0Gq_3840_1440_mask.png
cropped_0006_label_F5Njd0Gq_2400_1920.png,cropped_0006_label_F5Njd0Gq_2400_1920_mask.png
cropped_0006_label_F5Njd0Gq_3360_2880.png,cropped_0006_label_F5Njd0Gq_3360_2880_mask.png
cropped_0006_label_F5Njd0Gq_960_2880.png,cropped_0006_label_F5Njd0Gq_960_2880_mask.png
cropped_0006_label_F5Njd0Gq_1920_480.png,cropped_0006_label_F5Njd0Gq_1920_480_mask.png
cropped_0006_label_F5Njd0Gq_480_480.png,cropped_0006_label_F5Njd0Gq_480_480_mask.png
cropped_0006_label_F5Njd0Gq_3840_960.png,cropped_0006_label_F5Njd0Gq_3840_960_mask.png
cropped_0006_label_F5Njd0Gq_1440_2880.png,cropped_0006_label_F5Njd0Gq_1440_2880_mask.png
cropped_0006_label_F5Njd0Gq_2880_480.png,cropped_0006_label_F5Njd0Gq_2880_480_mask.png
cropped_0006_label_F5Njd0Gq_960_0.png,cropped_0006_label_F5Njd0Gq_960_0_mask.png
cropped_0006_label_F5Njd0Gq_480_2400.png,cropped_0006_label_F5Njd0Gq_480_2400_mask.png
cropped_0006_label_F5Njd0Gq_1440_2400.png,cropped_0006_label_F5Njd0Gq_1440_2400_mask.png
cropped_0006_label_F5Njd0Gq_1920_1440.png,cropped_0006_label_F5Njd0Gq_1920_1440_mask.png
cropped_00000032_2_3840_1920.png,cropped_00000032_2_3840_1920_mask.png
cropped_00000032_2_1440_480.png,cropped_00000032_2_1440_480_mask.png
cropped_00000032_2_2400_1920.png,cropped_00000032_2_2400_1920_mask.png
cropped_00000032_2_960_2400.png,cropped_00000032_2_960_2400_mask.png
cropped_00000032_2_2880_480.png,cropped_00000032_2_2880_480_mask.png
cropped_00000032_2_960_960.png,cropped_00000032_2_960_960_mask.png
cropped_00000032_2_3360_2880.png,cropped_00000032_2_3360_2880_mask.png
cropped_00000032_2_3840_1440.png,cropped_00000032_2_3840_1440_mask.png
cropped_00000032_2_1440_1440.png,cropped_00000032_2_1440_1440_mask.png
cropped_00000032_2_3360_2400.png,cropped_00000032_2_3360_2400_mask.png
cropped_00000032_2_3360_1920.png,cropped_00000032_2_3360_1920_mask.png
cropped_00000032_2_0_2400.png,cropped_00000032_2_0_2400_mask.png
cropped_00000032_2_480_2400.png,cropped_00000032_2_480_2400_mask.png
cropped_00000032_2_480_2880.png,cropped_00000032_2_480_2880_mask.png
cropped_00000032_2_3360_960.png,cropped_00000032_2_3360_960_mask.png
cropped_00000032_2_1920_2880.png,cropped_00000032_2_1920_2880_mask.png
cropped_00000032_2_3360_0.png,cropped_00000032_2_3360_0_mask.png
cropped_00000032_2_3360_1440.png,cropped_00000032_2_3360_1440_mask.png
cropped_00000032_2_3840_2400.png,cropped_00000032_2_3840_2400_mask.png
cropped_00000032_2_2880_0.png,cropped_00000032_2_2880_0_mask.png
cropped_00000032_2_2880_960.png,cropped_00000032_2_2880_960_mask.png
cropped_00000032_2_2880_1440.png,cropped_00000032_2_2880_1440_mask.png
cropped_0003_label_0xjUoY7D_3840_960.png,cropped_0003_label_0xjUoY7D_3840_960_mask.png
cropped_0003_label_0xjUoY7D_2880_2400.png,cropped_0003_label_0xjUoY7D_2880_2400_mask.png
cropped_0003_label_0xjUoY7D_2880_1440.png,cropped_0003_label_0xjUoY7D_2880_1440_mask.png
cropped_0003_label_0xjUoY7D_3360_960.png,cropped_0003_label_0xjUoY7D_3360_960_mask.png
cropped_0003_label_0xjUoY7D_960_960.png,cropped_0003_label_0xjUoY7D_960_960_mask.png
cropped_0003_label_0xjUoY7D_1920_0.png,cropped_0003_label_0xjUoY7D_1920_0_mask.png
cropped_0003_label_0xjUoY7D_3840_2400.png,cropped_0003_label_0xjUoY7D_3840_2400_mask.png
cropped_0003_label_0xjUoY7D_3840_0.png,cropped_0003_label_0xjUoY7D_3840_0_mask.png
cropped_0003_label_0xjUoY7D_0_0.png,cropped_0003_label_0xjUoY7D_0_0_mask.png
cropped_0003_label_0xjUoY7D_2400_1440.png,cropped_0003_label_0xjUoY7D_2400_1440_mask.png
cropped_0003_label_0xjUoY7D_2880_1920.png,cropped_0003_label_0xjUoY7D_2880_1920_mask.png
cropped_0003_label_0xjUoY7D_2880_960.png,cropped_0003_label_0xjUoY7D_2880_960_mask.png
cropped_0003_label_0xjUoY7D_1440_0.png,cropped_0003_label_0xjUoY7D_1440_0_mask.png
cropped_0003_label_0xjUoY7D_1920_960.png,cropped_0003_label_0xjUoY7D_1920_960_mask.png
cropped_0003_label_0xjUoY7D_1920_2400.png,cropped_0003_label_0xjUoY7D_1920_2400_mask.png
cropped_0003_label_0xjUoY7D_960_2880.png,cropped_0003_label_0xjUoY7D_960_2880_mask.png
cropped_0003_label_0xjUoY7D_2880_2880.png,cropped_0003_label_0xjUoY7D_2880_2880_mask.png
cropped_0003_label_0xjUoY7D_1440_2400.png,cropped_0003_label_0xjUoY7D_1440_2400_mask.png
cropped_0003_label_0xjUoY7D_3360_2880.png,cropped_0003_label_0xjUoY7D_3360_2880_mask.png
cropped_0003_label_0xjUoY7D_3840_2880.png,cropped_0003_label_0xjUoY7D_3840_2880_mask.png
cropped_0003_label_0xjUoY7D_2880_0.png,cropped_0003_label_0xjUoY7D_2880_0_mask.png
cropped_0003_label_0xjUoY7D_3840_480.png,cropped_0003_label_0xjUoY7D_3840_480_mask.png
cropped_0003_label_0xjUoY7D_480_960.png,cropped_0003_label_0xjUoY7D_480_960_mask.png
cropped_0003_label_0xjUoY7D_3840_1440.png,cropped_0003_label_0xjUoY7D_3840_1440_mask.png
cropped_0003_label_0xjUoY7D_0_480.png,cropped_0003_label_0xjUoY7D_0_480_mask.png
cropped_0003_label_0xjUoY7D_2400_2400.png,cropped_0003_label_0xjUoY7D_2400_2400_mask.png
cropped_0003_label_0xjUoY7D_1920_2880.png,cropped_0003_label_0xjUoY7D_1920_2880_mask.png
cropped_0003_label_0xjUoY7D_3360_1440.png,cropped_0003_label_0xjUoY7D_3360_1440_mask.png
cropped_0003_label_0xjUoY7D_2400_0.png,cropped_0003_label_0xjUoY7D_2400_0_mask.png
cropped_0003_label_0xjUoY7D_3360_1920.png,cropped_0003_label_0xjUoY7D_3360_1920_mask.png
cropped_0003_label_0xjUoY7D_480_1920.png,cropped_0003_label_0xjUoY7D_480_1920_mask.png
cropped_0003_label_0xjUoY7D_3360_0.png,cropped_0003_label_0xjUoY7D_3360_0_mask.png
cropped_0003_label_0xjUoY7D_1920_480.png,cropped_0003_label_0xjUoY7D_1920_480_mask.png
cropped_0003_label_0xjUoY7D_0_1920.png,cropped_0003_label_0xjUoY7D_0_1920_mask.png
cropped_0003_label_0xjUoY7D_3360_480.png,cropped_0003_label_0xjUoY7D_3360_480_mask.png
cropped_0003_label_0xjUoY7D_480_2880.png,cropped_0003_label_0xjUoY7D_480_2880_mask.png
cropped_0019_label_iSVx22hl_3840_1440.png,cropped_0019_label_iSVx22hl_3840_1440_mask.png
cropped_0019_label_iSVx22hl_1920_2880.png,cropped_0019_label_iSVx22hl_1920_2880_mask.png
cropped_0019_label_iSVx22hl_0_480.png,cropped_0019_label_iSVx22hl_0_480_mask.png
cropped_0019_label_iSVx22hl_3360_0.png,cropped_0019_label_iSVx22hl_3360_0_mask.png
cropped_0019_label_iSVx22hl_0_960.png,cropped_0019_label_iSVx22hl_0_960_mask.png
cropped_0019_label_iSVx22hl_3840_960.png,cropped_0019_label_iSVx22hl_3840_960_mask.png
cropped_0019_label_iSVx22hl_2880_2400.png,cropped_0019_label_iSVx22hl_2880_2400_mask.png
cropped_0019_label_iSVx22hl_3360_1440.png,cropped_0019_label_iSVx22hl_3360_1440_mask.png
cropped_0019_label_iSVx22hl_3840_1920.png,cropped_0019_label_iSVx22hl_3840_1920_mask.png
cropped_0019_label_iSVx22hl_1440_2880.png,cropped_0019_label_iSVx22hl_1440_2880_mask.png
cropped_0019_label_iSVx22hl_3360_1920.png,cropped_0019_label_iSVx22hl_3360_1920_mask.png
cropped_0019_label_iSVx22hl_480_2400.png,cropped_0019_label_iSVx22hl_480_2400_mask.png
cropped_0019_label_iSVx22hl_2880_1920.png,cropped_0019_label_iSVx22hl_2880_1920_mask.png
cropped_0019_label_iSVx22hl_2400_2400.png,cropped_0019_label_iSVx22hl_2400_2400_mask.png
cropped_0018_label_iGFOdcQt_2880_1920.png,cropped_0018_label_iGFOdcQt_2880_1920_mask.png
cropped_0018_label_iGFOdcQt_2880_1440.png,cropped_0018_label_iGFOdcQt_2880_1440_mask.png
cropped_0018_label_iGFOdcQt_3840_2400.png,cropped_0018_label_iGFOdcQt_3840_2400_mask.png
cropped_0018_label_iGFOdcQt_480_960.png,cropped_0018_label_iGFOdcQt_480_960_mask.png
cropped_0018_label_iGFOdcQt_2880_2880.png,cropped_0018_label_iGFOdcQt_2880_2880_mask.png
cropped_0018_label_iGFOdcQt_1440_0.png,cropped_0018_label_iGFOdcQt_1440_0_mask.png
cropped_0018_label_iGFOdcQt_2400_1440.png,cropped_0018_label_iGFOdcQt_2400_1440_mask.png
cropped_0018_label_iGFOdcQt_3360_1920.png,cropped_0018_label_iGFOdcQt_3360_1920_mask.png
cropped_0018_label_iGFOdcQt_3840_2880.png,cropped_0018_label_iGFOdcQt_3840_2880_mask.png
cropped_0018_label_iGFOdcQt_1920_480.png,cropped_0018_label_iGFOdcQt_1920_480_mask.png
cropped_0018_label_iGFOdcQt_2880_0.png,cropped_0018_label_iGFOdcQt_2880_0_mask.png
cropped_0018_label_iGFOdcQt_3840_1920.png,cropped_0018_label_iGFOdcQt_3840_1920_mask.png
cropped_0018_label_iGFOdcQt_1440_2400.png,cropped_0018_label_iGFOdcQt_1440_2400_mask.png
cropped_0018_label_iGFOdcQt_0_1440.png,cropped_0018_label_iGFOdcQt_0_1440_mask.png
cropped_0018_label_iGFOdcQt_3360_2400.png,cropped_0018_label_iGFOdcQt_3360_2400_mask.png
cropped_0018_label_iGFOdcQt_0_1920.png,cropped_0018_label_iGFOdcQt_0_1920_mask.png
cropped_0018_label_iGFOdcQt_1920_0.png,cropped_0018_label_iGFOdcQt_1920_0_mask.png
cropped_0018_label_iGFOdcQt_0_960.png,cropped_0018_label_iGFOdcQt_0_960_mask.png
cropped_0018_label_iGFOdcQt_1920_960.png,cropped_0018_label_iGFOdcQt_1920_960_mask.png
cropped_0018_label_iGFOdcQt_1920_2400.png,cropped_0018_label_iGFOdcQt_1920_2400_mask.png
cropped_0018_label_iGFOdcQt_3360_0.png,cropped_0018_label_iGFOdcQt_3360_0_mask.png
cropped_00000021_2_1920_2880.png,cropped_00000021_2_1920_2880_mask.png
cropped_00000021_2_480_2400.png,cropped_00000021_2_480_2400_mask.png
cropped_00000021_2_1440_960.png,cropped_00000021_2_1440_960_mask.png
cropped_00000021_2_2880_2400.png,cropped_00000021_2_2880_2400_mask.png
cropped_00000021_2_480_480.png,cropped_00000021_2_480_480_mask.png
cropped_00000021_2_960_1440.png,cropped_00000021_2_960_1440_mask.png
cropped_00000021_2_480_0.png,cropped_00000021_2_480_0_mask.png
cropped_00000021_2_3360_480.png,cropped_00000021_2_3360_480_mask.png
cropped_00000021_2_1440_1440.png,cropped_00000021_2_1440_1440_mask.png
cropped_00000021_2_3840_480.png,cropped_00000021_2_3840_480_mask.png
cropped_00000021_2_2880_1440.png,cropped_00000021_2_2880_1440_mask.png
cropped_00000021_2_1440_1920.png,cropped_00000021_2_1440_1920_mask.png
cropped_00000021_2_3840_960.png,cropped_00000021_2_3840_960_mask.png
cropped_00000022_2_3360_1440.png,cropped_00000022_2_3360_1440_mask.png
cropped_00000022_2_0_1440.png,cropped_00000022_2_0_1440_mask.png
cropped_00000022_2_3840_480.png,cropped_00000022_2_3840_480_mask.png
cropped_00000022_2_1440_480.png,cropped_00000022_2_1440_480_mask.png
cropped_00000022_2_2880_2400.png,cropped_00000022_2_2880_2400_mask.png
cropped_00000022_2_2880_480.png,cropped_00000022_2_2880_480_mask.png
cropped_00000022_2_0_0.png,cropped_00000022_2_0_0_mask.png
cropped_00000022_2_2880_1440.png,cropped_00000022_2_2880_1440_mask.png
cropped_00000022_2_960_2400.png,cropped_00000022_2_960_2400_mask.png
cropped_00000022_2_2400_2880.png,cropped_00000022_2_2400_2880_mask.png
cropped_00000022_2_3360_2880.png,cropped_00000022_2_3360_2880_mask.png
cropped_00000022_2_480_0.png,cropped_00000022_2_480_0_mask.png
cropped_00000022_2_1440_960.png,cropped_00000022_2_1440_960_mask.png
cropped_00000022_2_1920_2400.png,cropped_00000022_2_1920_2400_mask.png
cropped_00000022_2_3840_1920.png,cropped_00000022_2_3840_1920_mask.png
cropped_0015_label_M4HYDr16_480_2880.png,cropped_0015_label_M4HYDr16_480_2880_mask.png
cropped_0015_label_M4HYDr16_480_1920.png,cropped_0015_label_M4HYDr16_480_1920_mask.png
cropped_0015_label_M4HYDr16_3360_1920.png,cropped_0015_label_M4HYDr16_3360_1920_mask.png
cropped_0015_label_M4HYDr16_480_480.png,cropped_0015_label_M4HYDr16_480_480_mask.png
cropped_0015_label_M4HYDr16_960_960.png,cropped_0015_label_M4HYDr16_960_960_mask.png
cropped_0015_label_M4HYDr16_1920_480.png,cropped_0015_label_M4HYDr16_1920_480_mask.png
cropped_0015_label_M4HYDr16_1440_0.png,cropped_0015_label_M4HYDr16_1440_0_mask.png
cropped_0015_label_M4HYDr16_2880_1440.png,cropped_0015_label_M4HYDr16_2880_1440_mask.png
cropped_0015_label_M4HYDr16_0_2400.png,cropped_0015_label_M4HYDr16_0_2400_mask.png
cropped_0015_label_M4HYDr16_2880_2400.png,cropped_0015_label_M4HYDr16_2880_2400_mask.png
cropped_0015_label_M4HYDr16_960_480.png,cropped_0015_label_M4HYDr16_960_480_mask.png
cropped_0015_label_M4HYDr16_1440_480.png,cropped_0015_label_M4HYDr16_1440_480_mask.png
cropped_0015_label_M4HYDr16_1440_2400.png,cropped_0015_label_M4HYDr16_1440_2400_mask.png
cropped_0015_label_M4HYDr16_2400_2880.png,cropped_0015_label_M4HYDr16_2400_2880_mask.png
cropped_0015_label_M4HYDr16_960_2880.png,cropped_0015_label_M4HYDr16_960_2880_mask.png
cropped_0015_label_M4HYDr16_1920_960.png,cropped_0015_label_M4HYDr16_1920_960_mask.png
cropped_0015_label_M4HYDr16_480_2400.png,cropped_0015_label_M4HYDr16_480_2400_mask.png
cropped_0015_label_M4HYDr16_1920_0.png,cropped_0015_label_M4HYDr16_1920_0_mask.png
cropped_0015_label_M4HYDr16_480_0.png,cropped_0015_label_M4HYDr16_480_0_mask.png
cropped_0001_label_l26civYo_3360_0.png,cropped_0001_label_l26civYo_3360_0_mask.png
cropped_0001_label_l26civYo_2880_1440.png,cropped_0001_label_l26civYo_2880_1440_mask.png
cropped_0001_label_l26civYo_1440_0.png,cropped_0001_label_l26civYo_1440_0_mask.png
cropped_0001_label_l26civYo_3360_2880.png,cropped_0001_label_l26civYo_3360_2880_mask.png
cropped_0001_label_l26civYo_1920_1440.png,cropped_0001_label_l26civYo_1920_1440_mask.png
cropped_0001_label_l26civYo_960_2880.png,cropped_0001_label_l26civYo_960_2880_mask.png
cropped_0001_label_l26civYo_3360_1920.png,cropped_0001_label_l26civYo_3360_1920_mask.png
cropped_0001_label_l26civYo_960_2400.png,cropped_0001_label_l26civYo_960_2400_mask.png
cropped_0001_label_l26civYo_0_2400.png,cropped_0001_label_l26civYo_0_2400_mask.png
cropped_0001_label_l26civYo_3360_480.png,cropped_0001_label_l26civYo_3360_480_mask.png
cropped_0001_label_l26civYo_480_0.png,cropped_0001_label_l26civYo_480_0_mask.png
cropped_0001_label_l26civYo_0_1920.png,cropped_0001_label_l26civYo_0_1920_mask.png
cropped_0001_label_l26civYo_2880_1920.png,cropped_0001_label_l26civYo_2880_1920_mask.png
cropped_0001_label_l26civYo_3360_1440.png,cropped_0001_label_l26civYo_3360_1440_mask.png
cropped_0001_label_l26civYo_960_960.png,cropped_0001_label_l26civYo_960_960_mask.png
cropped_0001_label_l26civYo_3360_960.png,cropped_0001_label_l26civYo_3360_960_mask.png
cropped_0001_label_l26civYo_0_960.png,cropped_0001_label_l26civYo_0_960_mask.png
cropped_0001_label_l26civYo_0_0.png,cropped_0001_label_l26civYo_0_0_mask.png
cropped_0001_label_l26civYo_2400_0.png,cropped_0001_label_l26civYo_2400_0_mask.png
cropped_0001_label_l26civYo_1440_480.png,cropped_0001_label_l26civYo_1440_480_mask.png
cropped_0001_label_l26civYo_3840_1440.png,cropped_0001_label_l26civYo_3840_1440_mask.png
cropped_0001_label_l26civYo_0_2880.png,cropped_0001_label_l26civYo_0_2880_mask.png
cropped_0001_label_l26civYo_2400_960.png,cropped_0001_label_l26civYo_2400_960_mask.png
cropped_0015_label_tALCG3Yy_2400_480.png,cropped_0015_label_tALCG3Yy_2400_480_mask.png
cropped_0015_label_tALCG3Yy_1440_480.png,cropped_0015_label_tALCG3Yy_1440_480_mask.png
cropped_0015_label_tALCG3Yy_1920_1440.png,cropped_0015_label_tALCG3Yy_1920_1440_mask.png
cropped_0015_label_tALCG3Yy_3840_1920.png,cropped_0015_label_tALCG3Yy_3840_1920_mask.png
cropped_0015_label_tALCG3Yy_2880_2880.png,cropped_0015_label_tALCG3Yy_2880_2880_mask.png
cropped_0015_label_tALCG3Yy_3360_0.png,cropped_0015_label_tALCG3Yy_3360_0_mask.png
cropped_0015_label_tALCG3Yy_960_480.png,cropped_0015_label_tALCG3Yy_960_480_mask.png
cropped_0015_label_tALCG3Yy_0_1920.png,cropped_0015_label_tALCG3Yy_0_1920_mask.png
cropped_0015_label_tALCG3Yy_3360_1920.png,cropped_0015_label_tALCG3Yy_3360_1920_mask.png
cropped_0015_label_tALCG3Yy_2400_2400.png,cropped_0015_label_tALCG3Yy_2400_2400_mask.png
cropped_0015_label_tALCG3Yy_2400_960.png,cropped_0015_label_tALCG3Yy_2400_960_mask.png
cropped_0015_label_tALCG3Yy_480_2880.png,cropped_0015_label_tALCG3Yy_480_2880_mask.png
cropped_0015_label_tALCG3Yy_480_2400.png,cropped_0015_label_tALCG3Yy_480_2400_mask.png
cropped_0008_label_1XDZxhBC_960_2400.png,cropped_0008_label_1XDZxhBC_960_2400_mask.png
cropped_0008_label_1XDZxhBC_1920_960.png,cropped_0008_label_1XDZxhBC_1920_960_mask.png
cropped_0008_label_1XDZxhBC_2400_2880.png,cropped_0008_label_1XDZxhBC_2400_2880_mask.png
cropped_0008_label_1XDZxhBC_960_0.png,cropped_0008_label_1XDZxhBC_960_0_mask.png
cropped_0008_label_1XDZxhBC_1440_2400.png,cropped_0008_label_1XDZxhBC_1440_2400_mask.png
cropped_0008_label_1XDZxhBC_1920_2880.png,cropped_0008_label_1XDZxhBC_1920_2880_mask.png
cropped_0008_label_1XDZxhBC_0_1920.png,cropped_0008_label_1XDZxhBC_0_1920_mask.png
cropped_0008_label_1XDZxhBC_2880_2880.png,cropped_0008_label_1XDZxhBC_2880_2880_mask.png
cropped_0008_label_1XDZxhBC_2400_2400.png,cropped_0008_label_1XDZxhBC_2400_2400_mask.png
cropped_0008_label_1XDZxhBC_3360_960.png,cropped_0008_label_1XDZxhBC_3360_960_mask.png
cropped_0008_label_1XDZxhBC_960_1920.png,cropped_0008_label_1XDZxhBC_960_1920_mask.png
cropped_0008_label_1XDZxhBC_960_960.png,cropped_0008_label_1XDZxhBC_960_960_mask.png
cropped_0008_label_1XDZxhBC_1920_480.png,cropped_0008_label_1XDZxhBC_1920_480_mask.png
cropped_0008_label_1XDZxhBC_480_1440.png,cropped_0008_label_1XDZxhBC_480_1440_mask.png
cropped_0008_label_1XDZxhBC_0_1440.png,cropped_0008_label_1XDZxhBC_0_1440_mask.png
cropped_0001_label_5YuL3VcR_1920_1440.png,cropped_0001_label_5YuL3VcR_1920_1440_mask.png
cropped_0001_label_5YuL3VcR_2400_2880.png,cropped_0001_label_5YuL3VcR_2400_2880_mask.png
cropped_0001_label_5YuL3VcR_960_2400.png,cropped_0001_label_5YuL3VcR_960_2400_mask.png
cropped_0001_label_5YuL3VcR_3840_2880.png,cropped_0001_label_5YuL3VcR_3840_2880_mask.png
cropped_0001_label_5YuL3VcR_2400_1440.png,cropped_0001_label_5YuL3VcR_2400_1440_mask.png
cropped_0001_label_5YuL3VcR_2400_480.png,cropped_0001_label_5YuL3VcR_2400_480_mask.png
cropped_0001_label_5YuL3VcR_2880_2400.png,cropped_0001_label_5YuL3VcR_2880_2400_mask.png
cropped_0001_label_5YuL3VcR_2400_0.png,cropped_0001_label_5YuL3VcR_2400_0_mask.png
cropped_0001_label_5YuL3VcR_960_2880.png,cropped_0001_label_5YuL3VcR_960_2880_mask.png
cropped_0001_label_5YuL3VcR_1920_2880.png,cropped_0001_label_5YuL3VcR_1920_2880_mask.png
cropped_0001_label_5YuL3VcR_1920_480.png,cropped_0001_label_5YuL3VcR_1920_480_mask.png
cropped_0001_label_5YuL3VcR_1440_1440.png,cropped_0001_label_5YuL3VcR_1440_1440_mask.png
cropped_0001_label_5YuL3VcR_2880_1920.png,cropped_0001_label_5YuL3VcR_2880_1920_mask.png
cropped_0001_label_5YuL3VcR_1440_1920.png,cropped_0001_label_5YuL3VcR_1440_1920_mask.png
cropped_0001_label_5YuL3VcR_480_2400.png,cropped_0001_label_5YuL3VcR_480_2400_mask.png
cropped_0001_label_5YuL3VcR_0_1920.png,cropped_0001_label_5YuL3VcR_0_1920_mask.png
cropped_0001_label_5YuL3VcR_1440_960.png,cropped_0001_label_5YuL3VcR_1440_960_mask.png
cropped_0001_label_5YuL3VcR_1440_2880.png,cropped_0001_label_5YuL3VcR_1440_2880_mask.png
cropped_0001_label_5YuL3VcR_2400_1920.png,cropped_0001_label_5YuL3VcR_2400_1920_mask.png
cropped_0001_label_5YuL3VcR_960_960.png,cropped_0001_label_5YuL3VcR_960_960_mask.png
cropped_0001_label_5YuL3VcR_480_480.png,cropped_0001_label_5YuL3VcR_480_480_mask.png
cropped_0001_label_5YuL3VcR_3360_2400.png,cropped_0001_label_5YuL3VcR_3360_2400_mask.png
cropped_0001_label_5YuL3VcR_2400_2400.png,cropped_0001_label_5YuL3VcR_2400_2400_mask.png
cropped_0001_label_5YuL3VcR_1440_2400.png,cropped_0001_label_5YuL3VcR_1440_2400_mask.png
cropped_00000029_2_3840_1440.png,cropped_00000029_2_3840_1440_mask.png
cropped_00000029_2_3360_960.png,cropped_00000029_2_3360_960_mask.png
cropped_00000029_2_0_2880.png,cropped_00000029_2_0_2880_mask.png
cropped_00000029_2_0_2400.png,cropped_00000029_2_0_2400_mask.png
cropped_00000029_2_960_480.png,cropped_00000029_2_960_480_mask.png
cropped_00000029_2_1920_1920.png,cropped_00000029_2_1920_1920_mask.png
cropped_00000029_2_2880_0.png,cropped_00000029_2_2880_0_mask.png
cropped_00000029_2_1920_1440.png,cropped_00000029_2_1920_1440_mask.png
cropped_00000029_2_2400_2400.png,cropped_00000029_2_2400_2400_mask.png
cropped_00000029_2_2400_1440.png,cropped_00000029_2_2400_1440_mask.png
cropped_00000029_2_2400_0.png,cropped_00000029_2_2400_0_mask.png
cropped_00000029_2_1440_1920.png,cropped_00000029_2_1440_1920_mask.png
cropped_00000029_2_480_2880.png,cropped_00000029_2_480_2880_mask.png
cropped_0019_label_Y0sRpXgl_3840_1440.png,cropped_0019_label_Y0sRpXgl_3840_1440_mask.png
cropped_0019_label_Y0sRpXgl_960_2400.png,cropped_0019_label_Y0sRpXgl_960_2400_mask.png
cropped_0019_label_Y0sRpXgl_2880_1920.png,cropped_0019_label_Y0sRpXgl_2880_1920_mask.png
cropped_0019_label_Y0sRpXgl_480_1920.png,cropped_0019_label_Y0sRpXgl_480_1920_mask.png
cropped_0019_label_Y0sRpXgl_2400_1440.png,cropped_0019_label_Y0sRpXgl_2400_1440_mask.png
cropped_0019_label_Y0sRpXgl_2880_2400.png,cropped_0019_label_Y0sRpXgl_2880_2400_mask.png
cropped_0019_label_Y0sRpXgl_2400_2880.png,cropped_0019_label_Y0sRpXgl_2400_2880_mask.png
cropped_0019_label_Y0sRpXgl_1920_2400.png,cropped_0019_label_Y0sRpXgl_1920_2400_mask.png
cropped_0019_label_Y0sRpXgl_1440_1920.png,cropped_0019_label_Y0sRpXgl_1440_1920_mask.png
cropped_0019_label_Y0sRpXgl_1440_960.png,cropped_0019_label_Y0sRpXgl_1440_960_mask.png
cropped_0019_label_Y0sRpXgl_2880_2880.png,cropped_0019_label_Y0sRpXgl_2880_2880_mask.png
cropped_0019_label_Y0sRpXgl_2400_2400.png,cropped_0019_label_Y0sRpXgl_2400_2400_mask.png
